token_id,timestamp,open,high,low,close,volume
tether,2024-09-25 00:00:00,1.0000500592266635,1.0000500592266635,1.0000500592266635,1.0000500592266635,53159917923.67242
tether,2024-09-26 00:00:00,1.0006122429352173,1.0006122429352173,1.0006122429352173,1.0006122429352173,45836124175.461754
tether,2024-09-27 00:00:00,1.0000709369797858,1.0000709369797858,1.0000709369797858,1.0000709369797858,61999678365.98248
tether,2024-09-28 00:00:00,1.0004402202445961,1.0004402202445961,1.0004402202445961,1.0004402202445961,39597334324.451164
tether,2024-09-29 00:00:00,1.0006401401045923,1.0006401401045923,1.0006401401045923,1.0006401401045923,23897751076.791008
tether,2024-09-30 00:00:00,0.9999264441132036,0.9999264441132036,0.9999264441132036,0.9999264441132036,35197506321.45075
tether,2024-10-01 00:00:00,1.0001549105220389,1.0001549105220389,1.0001549105220389,1.0001549105220389,60217311693.00219
tether,2024-10-02 00:00:00,0.9992162065074813,0.9992162065074813,0.9992162065074813,0.9992162065074813,87688709413.82808
tether,2024-10-03 00:00:00,0.999953265760714,0.999953265760714,0.999953265760714,0.999953265760714,60786660023.59352
tether,2024-10-04 00:00:00,0.9996324669487652,0.9996324669487652,0.9996324669487652,0.9996324669487652,55159237990.379776
tether,2024-10-05 00:00:00,1.0003194351672378,1.0003194351672378,1.0003194351672378,1.0003194351672378,50019501599.90957
tether,2024-10-06 00:00:00,1.0003191395090403,1.0003191395090403,1.0003191395090403,1.0003191395090403,23370706989.01163
tether,2024-10-07 00:00:00,0.9996188227834542,0.9996188227834542,0.9996188227834542,0.9996188227834542,26588165980.292015
tether,2024-10-08 00:00:00,0.9987818444610819,0.9987818444610819,0.9987818444610819,0.9987818444610819,59409592888.74625
tether,2024-10-09 00:00:00,0.9992457372163622,0.9992457372163622,0.9992457372163622,0.9992457372163622,49101403616.27489
tether,2024-10-10 00:00:00,0.9987153170927578,0.9987153170927578,0.9987153170927578,0.9987153170927578,48611128629.77328
tether,2024-10-11 00:00:00,0.9993612455490434,0.9993612455490434,0.9993612455490434,0.9993612455490434,48430598134.99127
tether,2024-10-12 00:00:00,0.9999867915912033,0.9999867915912033,0.9999867915912033,0.9999867915912033,20888826245.915455
tether,2024-10-13 00:00:00,0.9999941356492925,0.9999941356492925,0.9999941356492925,0.9999941356492925,31967439285.790043
tether,2024-10-14 00:00:00,1.0001190275427372,1.0001190275427372,1.0001190275427372,1.0001190275427372,22821596027.184715
tether,2024-10-15 00:00:00,0.9994269728322822,0.9994269728322822,0.9994269728322822,0.9994269728322822,66137470413.86316
tether,2024-10-16 00:00:00,0.9993119158567704,0.9993119158567704,0.9993119158567704,0.9993119158567704,73364065302.36046
tether,2024-10-17 00:00:00,0.9999015083974436,0.9999015083974436,0.9999015083974436,0.9999015083974436,44197297539.52449
tether,2024-10-18 00:00:00,0.9998802285399546,0.9998802285399546,0.9998802285399546,0.9998802285399546,51572077913.461105
tether,2024-10-19 00:00:00,1.0002604011052658,1.0002604011052658,1.0002604011052658,1.0002604011052658,52405473184.7275
tether,2024-10-20 00:00:00,1.0000672438582185,1.0000672438582185,1.0000672438582185,1.0000672438582185,28024840566.189552
tether,2024-10-21 00:00:00,0.999906606436519,0.999906606436519,0.999906606436519,0.999906606436519,38717393907.31031
tether,2024-10-22 00:00:00,0.9994187887895246,0.9994187887895246,0.9994187887895246,0.9994187887895246,62357019646.90439
tether,2024-10-23 00:00:00,0.9994909361671177,0.9994909361671177,0.9994909361671177,0.9994909361671177,31706143249.00919
tether,2024-10-24 00:00:00,0.9991187819005745,0.9991187819005745,0.9991187819005745,0.9991187819005745,48134275136.63379
tether,2024-10-25 00:00:00,1.000139364854394,1.000139364854394,1.000139364854394,1.000139364854394,42729662207.9116
tether,2024-10-26 00:00:00,1.0000139058626252,1.0000139058626252,1.0000139058626252,1.0000139058626252,50837706477.38621
tether,2024-10-27 00:00:00,0.9987119021313123,0.9987119021313123,0.9987119021313123,0.9987119021313123,33455148036.099632
tether,2024-10-28 00:00:00,0.9983964868233232,0.9983964868233232,0.9983964868233232,0.9983964868233232,22631845269.37673
tether,2024-10-29 00:00:00,0.999330636691841,0.999330636691841,0.999330636691841,0.999330636691841,40171891367.513405
tether,2024-10-30 00:00:00,1.000546651857982,1.000546651857982,1.000546651857982,1.000546651857982,65278073855.81478
tether,2024-10-31 00:00:00,0.9990561229272652,0.9990561229272652,0.9990561229272652,0.9990561229272652,42080806114.622826
tether,2024-11-01 00:00:00,0.9982070176194989,0.9982070176194989,0.9982070176194989,0.9982070176194989,43300832619.28394
tether,2024-11-02 00:00:00,0.9997321669861092,0.9997321669861092,0.9997321669861092,0.9997321669861092,38751873734.5881
tether,2024-11-03 00:00:00,0.9999468662725315,0.9999468662725315,0.9999468662725315,0.9999468662725315,27643263706.760674
tether,2024-11-04 00:00:00,0.9996651602689719,0.9996651602689719,0.9996651602689719,0.9996651602689719,34026150128.962772
tether,2024-11-05 00:00:00,0.9996371807123905,0.9996371807123905,0.9996371807123905,0.9996371807123905,28066602615.551914
tether,2024-11-06 00:00:00,0.9996195993323627,0.9996195993323627,0.9996195993323627,0.9996195993323627,47239483453.21997
tether,2024-11-07 00:00:00,1.000586139743831,1.000586139743831,1.000586139743831,1.000586139743831,178283221026.5768
tether,2024-11-08 00:00:00,1.0008823187082936,1.0008823187082936,1.0008823187082936,1.0008823187082936,76058526854.04431
tether,2024-11-09 00:00:00,1.0010796909748922,1.0010796909748922,1.0010796909748922,1.0010796909748922,98560510215.52888
tether,2024-11-10 00:00:00,0.9991531329141377,0.9991531329141377,0.9991531329141377,0.9991531329141377,45560607517.53672
tether,2024-11-11 00:00:00,1.0011423280397498,1.0011423280397498,1.0011423280397498,1.0011423280397498,107056136602.55917
tether,2024-11-12 00:00:00,1.0001706766986438,1.0001706766986438,1.0001706766986438,1.0001706766986438,124632278607.84032
tether,2024-11-13 00:00:00,1.002465820888369,1.002465820888369,1.002465820888369,1.002465820888369,217133392780.08386
tether,2024-11-14 00:00:00,1.000585765828054,1.000585765828054,1.000585765828054,1.000585765828054,171706706549.4442
tether,2024-11-15 00:00:00,1.0021274048345685,1.0021274048345685,1.0021274048345685,1.0021274048345685,148154135516.81174
tether,2024-11-16 00:00:00,0.9999134409556836,0.9999134409556836,0.9999134409556836,0.9999134409556836,119264508722.00116
tether,2024-11-17 00:00:00,1.0010067189333942,1.0010067189333942,1.0010067189333942,1.0010067189333942,82051719090.8598
tether,2024-11-18 00:00:00,1.0005627684166554,1.0005627684166554,1.0005627684166554,1.0005627684166554,76083860958.873
tether,2024-11-19 00:00:00,1.0006577705006408,1.0006577705006408,1.0006577705006408,1.0006577705006408,113927266508.96935
tether,2024-11-20 00:00:00,1.0011285003966481,1.0011285003966481,1.0011285003966481,1.0011285003966481,98917931261.5473
tether,2024-11-21 00:00:00,1.0015473079952462,1.0015473079952462,1.0015473079952462,1.0015473079952462,129557530378.35199
tether,2024-11-22 00:00:00,1.0010409718421374,1.0010409718421374,1.0010409718421374,1.0010409718421374,180000040412.94827
tether,2024-11-23 00:00:00,1.0009537763963974,1.0009537763963974,1.0009537763963974,1.0009537763963974,95685548229.4342
tether,2024-11-24 00:00:00,1.0014651222742248,1.0014651222742248,1.0014651222742248,1.0014651222742248,153847108807.70612
tether,2024-11-25 00:00:00,1.0014137329952002,1.0014137329952002,1.0014137329952002,1.0014137329952002,115337268196.30266
tether,2024-11-26 00:00:00,1.0003521481712105,1.0003521481712105,1.0003521481712105,1.0003521481712105,90732899136.79497
tether,2024-11-27 00:00:00,0.999121080223533,0.999121080223533,0.999121080223533,0.999121080223533,67693342974.101555
tether,2024-11-28 00:00:00,1.001214870666018,1.001214870666018,1.001214870666018,1.001214870666018,116691552340.2984
tether,2024-11-29 00:00:00,1.0003981015058427,1.0003981015058427,1.0003981015058427,1.0003981015058427,66067608068.87006
tether,2024-11-30 00:00:00,1.0009476739421386,1.0009476739421386,1.0009476739421386,1.0009476739421386,88874567272.30942
tether,2024-12-01 00:00:00,1.0006304300119748,1.0006304300119748,1.0006304300119748,1.0006304300119748,50885084855.271675
tether,2024-12-02 00:00:00,1.000786655253857,1.000786655253857,1.000786655253857,1.000786655253857,80558188470.11165
tether,2024-12-03 00:00:00,1.0007129707913198,1.0007129707913198,1.0007129707913198,1.0007129707913198,176841026822.35446
tether,2024-12-04 00:00:00,1.0009277428152683,1.0009277428152683,1.0009277428152683,1.0009277428152683,135729011044.1854
tether,2024-12-05 00:00:00,1.0010261344456166,1.0010261344456166,1.0010261344456166,1.0010261344456166,186541632819.85974
tether,2024-12-06 00:00:00,1.0018474496354124,1.0018474496354124,1.0018474496354124,1.0018474496354124,190605073529.59622
tether,2024-12-07 00:00:00,1.0017631240764722,1.0017631240764722,1.0017631240764722,1.0017631240764722,197498369267.86176
tether,2024-12-08 00:00:00,0.9993287892409196,0.9993287892409196,0.9993287892409196,0.9993287892409196,82171187566.99683
tether,2024-12-09 00:00:00,1.002101264244288,1.002101264244288,1.002101264244288,1.002101264244288,34229938209.92961
tether,2024-12-10 00:00:00,1.0009067063046673,1.0009067063046673,1.0009067063046673,1.0009067063046673,253831680628.1669
tether,2024-12-11 00:00:00,1.0006165442917896,1.0006165442917896,1.0006165442917896,1.0006165442917896,179742544933.82062
tether,2024-12-12 00:00:00,0.9999772031825722,0.9999772031825722,0.9999772031825722,0.9999772031825722,120013151819.36092
tether,2024-12-13 00:00:00,1.0000696836901666,1.0000696836901666,1.0000696836901666,1.0000696836901666,173042801024.77002
tether,2024-12-14 00:00:00,1.000171711282913,1.000171711282913,1.000171711282913,1.000171711282913,69554548801.57608
tether,2024-12-15 00:00:00,0.9997044886856451,0.9997044886856451,0.9997044886856451,0.9997044886856451,55367072508.77905
tether,2024-12-16 00:00:00,0.9994693615003976,0.9994693615003976,0.9994693615003976,0.9994693615003976,61468720138.19308
tether,2024-12-17 00:00:00,0.9999978292964821,0.9999978292964821,0.9999978292964821,0.9999978292964821,87747920704.84024
tether,2024-12-18 00:00:00,0.9994974487304893,0.9994974487304893,0.9994974487304893,0.9994974487304893,152087293971.92865
tether,2024-12-19 00:00:00,0.9981480889153262,0.9981480889153262,0.9981480889153262,0.9981480889153262,179495891776.3801
tether,2024-12-20 00:00:00,0.9990052135050715,0.9990052135050715,0.9990052135050715,0.9990052135050715,201148097623.59402
tether,2024-12-21 00:00:00,1.000461218174728,1.000461218174728,1.000461218174728,1.000461218174728,233237052247.3623
tether,2024-12-22 00:00:00,1.0001518352978966,1.0001518352978966,1.0001518352978966,1.0001518352978966,89781049574.57065
tether,2024-12-23 00:00:00,0.9985896444002573,0.9985896444002573,0.9985896444002573,0.9985896444002573,89743263390.15541
tether,2024-12-24 00:00:00,0.9985001235820102,0.9985001235820102,0.9985001235820102,0.9985001235820102,53549848855.2201
tether,2024-12-25 00:00:00,1.0007288393089775,1.0007288393089775,1.0007288393089775,1.0007288393089775,72929065754.79463
tether,2024-12-26 00:00:00,0.999313568658518,0.999313568658518,0.999313568658518,0.999313568658518,37945143605.26978
tether,2024-12-27 00:00:00,0.9988231796813704,0.9988231796813704,0.9988231796813704,0.9988231796813704,36843520666.35896
tether,2024-12-28 00:00:00,0.9985420825593491,0.9985420825593491,0.9985420825593491,0.9985420825593491,39758209005.763596
tether,2024-12-29 00:00:00,0.9983846980010106,0.9983846980010106,0.9983846980010106,0.9983846980010106,37757910172.81283
tether,2024-12-30 00:00:00,0.9983341567344052,0.9983341567344052,0.9983341567344052,0.9983341567344052,33199879383.33762
tether,2024-12-31 00:00:00,0.9984921930995827,0.9984921930995827,0.9984921930995827,0.9984921930995827,54812724272.12531
tether,2025-01-01 00:00:00,0.9981270049589405,0.9981270049589405,0.9981270049589405,0.9981270049589405,36838650451.75282
tether,2025-01-02 00:00:00,0.9975192550400622,0.9975192550400622,0.9975192550400622,0.9975192550400622,40471504342.77423
tether,2025-01-03 00:00:00,0.9988489812763607,0.9988489812763607,0.9988489812763607,0.9988489812763607,49525123384.15379
tether,2025-01-04 00:00:00,0.9994997851384257,0.9994997851384257,0.9994997851384257,0.9994997851384257,34085288364.634727
tether,2025-01-05 00:00:00,0.999929880051665,0.999929880051665,0.999929880051665,0.999929880051665,50571772403.13213
tether,2025-01-06 00:00:00,0.9997412555545183,0.9997412555545183,0.9997412555545183,0.9997412555545183,20270922991.286976
tether,2025-01-07 00:00:00,1.0006744410212831,1.0006744410212831,1.0006744410212831,1.0006744410212831,79154541309.94275
tether,2025-01-08 00:00:00,0.9998754304383388,0.9998754304383388,0.9998754304383388,0.9998754304383388,93469343305.21317
tether,2025-01-09 00:00:00,0.9994672328008778,0.9994672328008778,0.9994672328008778,0.9994672328008778,69591107758.68524
tether,2025-01-10 00:00:00,0.999959853288742,0.999959853288742,0.999959853288742,0.999959853288742,54032151033.771835
tether,2025-01-11 00:00:00,0.9997953369765451,0.9997953369765451,0.9997953369765451,0.9997953369765451,62644319852.46169
tether,2025-01-12 00:00:00,0.9996340523363286,0.9996340523363286,0.9996340523363286,0.9996340523363286,17149577217.566734
tether,2025-01-13 00:00:00,0.9994698581768867,0.9994698581768867,0.9994698581768867,0.9994698581768867,24357393366.676144
tether,2025-01-14 00:00:00,0.9995978203447057,0.9995978203447057,0.9995978203447057,0.9995978203447057,75451342361.34875
tether,2025-01-15 00:00:00,0.9996681575058813,0.9996681575058813,0.9996681575058813,0.9996681575058813,33446203414.097466
tether,2025-01-16 00:00:00,1.0001113134599393,1.0001113134599393,1.0001113134599393,1.0001113134599393,43796290004.094
tether,2025-01-17 00:00:00,0.9998760170916374,0.9998760170916374,0.9998760170916374,0.9998760170916374,91186780198.7925
tether,2025-01-18 00:00:00,1.0003552067890709,1.0003552067890709,1.0003552067890709,1.0003552067890709,106678554306.54112
tether,2025-01-19 00:00:00,0.9988942493886789,0.9988942493886789,0.9988942493886789,0.9988942493886789,82865115330.61713
tether,2025-01-20 00:00:00,0.9987163453889023,0.9987163453889023,0.9987163453889023,0.9987163453889023,90155811922.72617
tether,2025-01-21 00:00:00,0.9989676020056748,0.9989676020056748,0.9989676020056748,0.9989676020056748,168203810372.0949
tether,2025-01-22 00:00:00,1.0000391281404988,1.0000391281404988,1.0000391281404988,1.0000391281404988,154344389866.72678
tether,2025-01-23 00:00:00,0.999529529453576,0.999529529453576,0.999529529453576,0.999529529453576,81124497531.66261
tether,2025-01-24 00:00:00,1.0002138512351193,1.0002138512351193,1.0002138512351193,1.0002138512351193,68954360645.6475
tether,2025-01-25 00:00:00,0.999926517720557,0.999926517720557,0.999926517720557,0.999926517720557,60417931890.0019
tether,2025-01-26 00:00:00,0.9998308195080853,0.9998308195080853,0.9998308195080853,0.9998308195080853,51487599863.98951
tether,2025-01-27 00:00:00,0.9996182150055418,0.9996182150055418,0.9996182150055418,0.9996182150055418,41343716259.064964
tether,2025-01-28 00:00:00,0.9998793042646281,0.9998793042646281,0.9998793042646281,0.9998793042646281,146155484109.02182
tether,2025-01-29 00:00:00,0.9993868651783552,0.9993868651783552,0.9993868651783552,0.9993868651783552,44535765060.2634
tether,2025-01-30 00:00:00,0.9999851070048339,0.9999851070048339,0.9999851070048339,0.9999851070048339,40539846974.192116
tether,2025-01-31 00:00:00,1.0000920569534553,1.0000920569534553,1.0000920569534553,1.0000920569534553,68844109104.63531
tether,2025-02-01 00:00:00,0.9997106059886262,0.9997106059886262,0.9997106059886262,0.9997106059886262,40096077774.39735
tether,2025-02-02 00:00:00,0.9997524373355153,0.9997524373355153,0.9997524373355153,0.9997524373355153,57098736967.340836
tether,2025-02-03 00:00:00,0.9997188116003191,0.9997188116003191,0.9997188116003191,0.9997188116003191,128425896169.3733
tether,2025-02-04 00:00:00,1.0010450921652347,1.0010450921652347,1.0010450921652347,1.0010450921652347,156299136697.14325
tether,2025-02-05 00:00:00,1.000261479065075,1.000261479065075,1.000261479065075,1.000261479065075,137803781202.5727
tether,2025-02-06 00:00:00,1.0000490560981923,1.0000490560981923,1.0000490560981923,1.0000490560981923,75496129236.42085
tether,2025-02-07 00:00:00,1.0000773661564972,1.0000773661564972,1.0000773661564972,1.0000773661564972,43782565748.39305
tether,2025-02-08 00:00:00,1.0002013848683518,1.0002013848683518,1.0002013848683518,1.0002013848683518,67649158385.76056
tether,2025-02-09 00:00:00,1.0000525933192037,1.0000525933192037,1.0000525933192037,1.0000525933192037,37460704248.55097
tether,2025-02-10 00:00:00,1.0001707328493536,1.0001707328493536,1.0001707328493536,1.0001707328493536,25293629177.694324
tether,2025-02-11 00:00:00,1.0001766843203037,1.0001766843203037,1.0001766843203037,1.0001766843203037,70618968971.15869
